# Mol_Title	ID	SMILES
ZINC02973165	DUD_cox2_D_6994	COc1ccc(-n2c(=O)[nH]cc(C(=O)Nc3ccc(F)cc3F)c2=O)cc1
ZINC02973236	DUD_cox2_D_6995	CCOc1ccc(-n2c(=O)[nH]cc(C(=O)Nc3ccc(F)c(F)c3)c2=O)cc1
ZINC02973274	DUD_cox2_D_6996	COc1cccc(-n2c(=O)[nH]cc(C(=O)Nc3ccccc3C(F)(F)F)c2=O)c1
ZINC02973282	DUD_cox2_D_6997	COc1cccc(-n2c(=O)[nH]cc(C(=O)Nc3ccc(C(F)(F)F)cc3)c2=O)c1
ZINC02973286	DUD_cox2_D_6998	COc1cccc(-n2c(=O)[nH]cc(C(=O)Nc3cc(Cl)ccc3OC)c2=O)c1
ZINC02973308	DUD_cox2_D_6999	COc1cccc(-n2c(=O)[nH]cc(C(=O)Nc3ccc(F)c(F)c3)c2=O)c1
ZINC02973309	DUD_cox2_D_7000	COc1cccc(-n2c(=O)[nH]cc(C(=O)Nc3ccc(F)c(Cl)c3)c2=O)c1
ZINC02973321	DUD_cox2_D_7001	COc1cccc(-n2c(=O)[nH]cc(C(=O)Nc3ccc(F)cc3F)c2=O)c1
ZINC02974073	DUD_cox2_D_7002	O=C(CSc1nc2ccccc2c(=O)n1C1CC1)c1ccc(Cl)cc1
ZINC02975995	DUD_cox2_D_7003	O=c1c2cc(N3CCOCC3)ccc2[nH]c(=S)n1Cc1ccccc1Cl
ZINC02976279	DUD_cox2_D_7004	Cc1csc(NC(=O)CN2C(=O)C(=Cc3ccccc3)SC2=S)n1
ZINC02977821	DUD_cox2_D_7005	CSc1nnc2c(n1)OC(c1cc(O)ccc1Cl)Nc1ccccc1-2
ZINC02977822	DUD_cox2_D_7006	CSc1nnc2c(n1)OC(c1cc(O)ccc1Cl)Nc1ccccc1-2
ZINC02977889	DUD_cox2_D_7007	CSc1nnc2c(n1)OC(c1ccc(O)c(Cl)c1)Nc1ccccc1-2
ZINC02978789	DUD_cox2_D_7008	COC(=O)c1sc(NC(=S)NC(=O)c2cccc(Br)c2)nc1C
ZINC02979024	DUD_cox2_D_7009	CCC(=O)N1c2ccccc2NC2=CCCC(=O)C2C1c1ccc(F)cc1
ZINC02981809	DUD_cox2_D_7010	Cc1sc(NC(=O)c2ccccc2[N+](=O)[O-])nc1-c1ccc(C)cc1
ZINC02981834	DUD_cox2_D_7011	CC(=O)Nc1ccc(NC(=S)NC(=O)c2cccc(Br)c2)cc1
ZINC02982268	DUD_cox2_D_7012	CC(=O)Nc1ccc(NC(=S)NC(=O)c2ccccc2Br)cc1
ZINC02982327	DUD_cox2_D_7013	COC(=O)c1sc(NC(=S)NC(=O)c2ccc(F)cc2)nc1C
ZINC02982521	DUD_cox2_D_7014	COC(=O)c1sc(NC(=S)NC(=O)c2cccc(Cl)c2)nc1C
ZINC02982664	DUD_cox2_D_7015	CCOC(=O)c1sc(NC(=S)NC(=O)c2ccc(F)cc2)nc1C
ZINC02982861	DUD_cox2_D_7016	O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1cc(Br)c(N2CCOCC2)o1
ZINC02986242	DUD_cox2_D_7017	Cc1cccc(NC(=O)CN2C(=O)SC(=Cc3ccc(Cl)s3)C2=O)c1
ZINC02986394	DUD_cox2_D_7018	Cc1ccc(NC(=O)CN2C(=O)SC(=Cc3ccc(Br)o3)C2=O)cc1
ZINC02987042	DUD_cox2_D_7019	O=C1C2C(C(=O)N1N=Cc1ccc(O)c(Br)c1)C1C=CC2C2CC21
ZINC02988161	DUD_cox2_D_7020	Cc1ccc(NC(=O)CN2C(=O)SC(=Cc3cccs3)C2=O)cc1C
ZINC02988978	DUD_cox2_D_7021	CN1C(=O)c2ccc(NC(=S)NC(=O)c3ccccc3F)cc2C1=O
ZINC02990306	DUD_cox2_D_7022	CCOc1ccc(N2C(=O)NC(=O)C(=Cc3c(Cl)cccc3Cl)C2=O)cc1
ZINC02990316	DUD_cox2_D_7023	COc1ccc(N2C(=O)NC(=O)C(=Cc3ccc(Cl)cc3)C2=O)cc1
ZINC02991275	DUD_cox2_D_7024	COc1cccc(C=C2C(=O)NC(=O)N(c3cccc(Cl)c3C)C2=O)c1
ZINC02991527	DUD_cox2_D_7025	O=c1oc2cc(OS(=O)(=O)c3ccc(Cl)cc3)c(Cl)cc2c2c1CCCC2
ZINC02995563	DUD_cox2_D_7026	O=C(Oc1ccc(Cl)cc1)c1cccc(N2C(=O)C3CCCCC3C2=O)c1
ZINC02995564	DUD_cox2_D_7027	O=C(Oc1ccc(Cl)cc1)c1cccc(N2C(=O)C3CCCCC3C2=O)c1
ZINC02995565	DUD_cox2_D_7028	O=C(Oc1ccc(Cl)cc1)c1cccc(N2C(=O)C3CCCCC3C2=O)c1
ZINC02995566	DUD_cox2_D_7029	O=C(Oc1ccc(Cl)cc1)c1cccc(N2C(=O)C3CCCCC3C2=O)c1
ZINC02995789	DUD_cox2_D_7030	O=C(COc1ccccc1N1C(=O)C2CCCCC2C1=O)c1ccc(F)cc1
ZINC02996398	DUD_cox2_D_7031	O=C(Oc1ccc(Cl)cc1)c1ccc(N2C(=O)C3CCCCC3C2=O)cc1
ZINC02996399	DUD_cox2_D_7032	O=C(Oc1ccc(Cl)cc1)c1ccc(N2C(=O)C3CCCCC3C2=O)cc1
ZINC02996400	DUD_cox2_D_7033	O=C(Oc1ccc(Cl)cc1)c1ccc(N2C(=O)C3CCCCC3C2=O)cc1
ZINC02996401	DUD_cox2_D_7034	O=C(Oc1ccc(Cl)cc1)c1ccc(N2C(=O)C3CCCCC3C2=O)cc1
ZINC02997731	DUD_cox2_D_7035	O=C(CN1C(=O)CN(c2ccccc2)C1=O)Nc1cccc(C(F)(F)F)c1
ZINC02997817	DUD_cox2_D_7036	C=c1[nH]n(-c2ccc(C)c(Cl)c2)c(=O)c1=Cc1cccc([N+](=O)[O-])c1
ZINC02997877	DUD_cox2_D_7037	Cc1c(Cl)cccc1NC(=O)C1CCN(C(=O)c2ccc(F)cc2)CC1
ZINC02999285	DUD_cox2_D_7038	O=C(Nc1ccccc1F)C1CCN(C(=O)c2ccc(Cl)cc2)CC1
ZINC03000532	DUD_cox2_D_7039	Cc1ccccc1N1C(=O)C(=Cc2ccc(OS(C)(=O)=O)cc2)SC1=S
ZINC03000881	DUD_cox2_D_7040	Cc1ccc(N2C(=O)C(=Cc3ccccc3OS(C)(=O)=O)SC2=S)cc1
ZINC03004376	DUD_cox2_D_7041	Cc1ccc(N2C(=O)NC(=O)C(=CC=Cc3ccco3)C2=O)cc1Cl
ZINC03007367	DUD_cox2_D_7042	COc1ccc(-c2nsc(SCC(=O)Nc3ccccc3F)n2)cc1
ZINC03007467	DUD_cox2_D_7043	Cc1ccc(NC(=O)Cn2cnc3c4ccccc4oc3c2=O)cc1Cl
ZINC03008080	DUD_cox2_D_7044	O=C(Nc1c2c(nn1-c1ccc([N+](=O)[O-])cc1)CSC2)c1ccc(Br)o1
ZINC03008120	DUD_cox2_D_7045	O=C(Nc1c2c(nn1-c1ccc(F)cc1)CSC2)c1ccccc1[N+](=O)[O-]
ZINC03008121	DUD_cox2_D_7046	O=C(Nc1c2c(nn1-c1ccc(F)cc1)CSC2)c1cccc([N+](=O)[O-])c1
ZINC03008122	DUD_cox2_D_7047	O=C(Nc1c2c(nn1-c1ccc(F)cc1)CSC2)c1ccc([N+](=O)[O-])cc1
ZINC03008134	DUD_cox2_D_7048	O=C(Nc1c2c(nn1-c1ccc(F)cc1)CSC2)c1cc([N+](=O)[O-])ccc1Cl
ZINC03008135	DUD_cox2_D_7049	Cc1c(C(=O)Nc2c3c(nn2-c2ccc(F)cc2)CSC3)cccc1[N+](=O)[O-]
ZINC03008136	DUD_cox2_D_7050	Cc1ccc(C(=O)Nc2c3c(nn2-c2ccc(F)cc2)CSC3)cc1[N+](=O)[O-]
ZINC03008323	DUD_cox2_D_7051	Cc1cccc(-n2nc3c(c2NC(=O)c2ccccc2[N+](=O)[O-])CSC3)c1C
ZINC03012414	DUD_cox2_D_7052	Cc1ccc(S(=O)(=O)C(=CCl)NC(=O)c2ccc(Cl)cc2)cc1
ZINC03013600	DUD_cox2_D_7053	COc1ccc(NC(=O)CC2Sc3ccccc3NC2=O)cc1Cl
ZINC03013602	DUD_cox2_D_7054	COc1ccc(NC(=O)CC2Sc3ccccc3NC2=O)cc1Cl
ZINC03014348	DUD_cox2_D_7055	Cc1ccccc1-n1c(=O)c2c[nH]nc2nc1SCc1c(F)cccc1F
ZINC03014348	DUD_cox2_D_7056	Cc1ccccc1-n1c(=O)c2cn[nH]c2nc1SCc1c(F)cccc1F
ZINC03014924	DUD_cox2_D_7057	O=C(Nc1nccs1)c1cc(N2C(=O)C3C4CCC(C4)C3C2=O)ccc1Cl
ZINC03015124	DUD_cox2_D_7058	O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)Nc1ccc(Cl)cn1
ZINC03015126	DUD_cox2_D_7059	O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)Nc1ccc(F)cc1
ZINC03015127	DUD_cox2_D_7060	O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)Nc1cccc(Cl)c1
ZINC03015131	DUD_cox2_D_7061	O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)Nc1ccccc1Cl
ZINC03015143	DUD_cox2_D_7062	O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)Nc1ccccc1F
ZINC03015145	DUD_cox2_D_7063	O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)Nc1c(F)cccc1F
ZINC03016364	DUD_cox2_D_7064	Cc1nc2oc3ccc(F)cc3c(=O)c2cc1C(=O)Nc1ccc(Cl)cc1
ZINC03017173	DUD_cox2_D_7065	N#Cc1ccc(C(=O)Nc2cccc(Cl)c2N2CCCC2)c(F)c1
ZINC03018104	DUD_cox2_D_7066	O=C(Cn1cnc2sc3c(c2c1=O)CCC3)Nc1ccc(F)c(Cl)c1
ZINC03018480	DUD_cox2_D_7067	Cc1c(C(=O)N(C)C)sc2[nH]c(=S)n(CCc3ccccc3)c(=O)c12
ZINC03018556	DUD_cox2_D_7068	COC(=O)c1sc2nc(SCc3cccc(F)c3)n(N)c(=O)c2c1C
ZINC03020712	DUD_cox2_D_7069	O=C(NCc1cccs1)c1cc(S(=O)(=O)N2CCCC2)ccc1F
ZINC03021245	DUD_cox2_D_7070	Cc1c(Cl)cccc1NC(=O)c1cc(S(=O)(=O)N2CCCC2)ccc1F
ZINC03021344	DUD_cox2_D_7071	Cc1c(Cl)cccc1NC(=O)c1ccc(F)c(S(=O)(=O)N2CCCC2)c1
ZINC03021358	DUD_cox2_D_7072	O=C(Nc1cccc(Cl)c1)c1ccc(F)c(S(=O)(=O)N2CCCCCC2)c1
ZINC03021360	DUD_cox2_D_7073	O=C(Nc1cccc(Cl)c1)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1
ZINC03021526	DUD_cox2_D_7074	O=C(Nc1cccc(Cl)c1)c1cc(S(=O)(=O)N2CCCC2)ccc1F
ZINC03021528	DUD_cox2_D_7075	O=C(Nc1cccc(Cl)c1)c1cc(S(=O)(=O)N2CCCCCC2)ccc1F
ZINC03021534	DUD_cox2_D_7076	Cc1c(Cl)cccc1NC(=O)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1
ZINC03021559	DUD_cox2_D_7077	COc1ccc(-n2c(=O)c3c[nH]nc3nc2SCc2cccc(F)c2)cc1
ZINC03021559	DUD_cox2_D_7078	COc1ccc(-n2c(=O)c3cn[nH]c3nc2SCc2cccc(F)c2)cc1
ZINC03022013	DUD_cox2_D_7079	O=C(Nc1ccccc1Cl)c1ccc(F)c(S(=O)(=O)N2CCCC2)c1
ZINC03022029	DUD_cox2_D_7080	CC1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccccc3Cl)ccc2F)CC1
ZINC03022037	DUD_cox2_D_7081	O=C(Nc1ccccc1Cl)c1ccc(F)c(S(=O)(=O)N2CCCCCC2)c1
ZINC03022310	DUD_cox2_D_7082	CC1CCN(S(=O)(=O)c2cc(C(=O)Nc3cccc(Cl)c3)ccc2F)CC1
ZINC03022458	DUD_cox2_D_7083	O=C(Nc1ccc(Br)cc1)c1ccc(F)c(S(=O)(=O)N2CCCC2)c1
ZINC03022480	DUD_cox2_D_7084	O=C(Nc1ccc(Br)cc1)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1
ZINC03022947	DUD_cox2_D_7085	Cc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N3CCCC3)c2)cc1F
ZINC03023327	DUD_cox2_D_7086	O=C(Nc1cccc(F)c1)c1cc(S(=O)(=O)N2CCCCCC2)ccc1F
ZINC03023355	DUD_cox2_D_7087	O=C(Nc1ccccc1Br)c1cc(S(=O)(=O)N2CCCCC2)ccc1F
ZINC03023471	DUD_cox2_D_7088	O=C(Nc1ccc(F)c(Cl)c1)c1cc(S(=O)(=O)N2CCCCC2)ccc1F
ZINC03023511	DUD_cox2_D_7089	O=C(Nc1ccc(F)c(F)c1)c1cc(S(=O)(=O)N2CCCCCC2)ccc1F
ZINC03023512	DUD_cox2_D_7090	O=C(Nc1ccc(F)c(F)c1)c1cc(S(=O)(=O)N2CCCCC2)ccc1F
ZINC03023717	DUD_cox2_D_7091	O=C(Nc1cccc(F)c1)c1cc(S(=O)(=O)N2CCCCC2)ccc1F
ZINC03023815	DUD_cox2_D_7092	O=C(Nc1cccc(Cl)c1)c1cc(S(=O)(=O)N2CCCCC2)ccc1F
ZINC03024156	DUD_cox2_D_7093	CC1CCN(S(=O)(=O)c2ccc(F)c(C(=O)Nc3cccc(F)c3)c2)CC1
ZINC03024382	DUD_cox2_D_7094	O=C(Nc1ccccc1Cl)c1cc(S(=O)(=O)N2CCCCCC2)ccc1F
ZINC03024413	DUD_cox2_D_7095	O=C(Nc1ccccc1Cl)c1cc(S(=O)(=O)N2CCCCC2)ccc1F
ZINC03025011	DUD_cox2_D_7096	O=C(Nc1ccc(F)cc1)c1cc(S(=O)(=O)N2CCCCC2)ccc1F
ZINC03026002	DUD_cox2_D_7097	C=c1[nH]n(-c2ccc(C)c(C)c2)c(=O)c1=C1c2cc(Br)ccc2N=C1O
ZINC03026683	DUD_cox2_D_7098	COC(=O)c1ccc(C=C2C(=O)NN(c3ccc(Cl)cc3)C2=O)cc1
ZINC03029820	DUD_cox2_D_7099	COC(=O)c1ccc2c(c1)NC(=O)C(=Cc1ccc(C(F)(F)F)cc1)S2
ZINC03029918	DUD_cox2_D_7100	COC(=O)c1ccc2c(c1)NC(=O)C(=Cc1cccc(Cl)c1)S2
ZINC03029921	DUD_cox2_D_7101	COC(=O)c1ccc2c(c1)NC(=O)C(=Cc1ccccc1Cl)S2
ZINC03030088	DUD_cox2_D_7102	COc1ccc(Cl)cc1NC(=O)C1CSC(c2ccncc2)=N1
ZINC03030090	DUD_cox2_D_7103	COc1ccc(Cl)cc1NC(=O)C1CSC(c2ccncc2)=N1
ZINC03030135	DUD_cox2_D_7104	Cc1ccc(NC(=O)C2CC(=O)OC2c2ccccc2)cc1Cl
ZINC03030137	DUD_cox2_D_7105	Cc1ccc(NC(=O)C2CC(=O)OC2c2ccccc2)cc1Cl
ZINC03030401	DUD_cox2_D_7106	Cc1ccc(S(=O)(=O)N2CC=C(C(=O)Nc3cccc(F)c3)CC2)cc1
ZINC03030409	DUD_cox2_D_7107	Cc1ccc(S(=O)(=O)N2CC=C(C(=O)Nc3cc(F)ccc3F)CC2)cc1
ZINC03030664	DUD_cox2_D_7108	Cc1cc(C)c2c(n1)sn(CC(=O)Nc1cccc(F)c1)c2=O
ZINC03030665	DUD_cox2_D_7109	Cc1cc(C)c2c(n1)sn(CC(=O)Nc1ccc(Cl)cc1)c2=O
ZINC03031086	DUD_cox2_D_7110	O=C(Nc1ccc(F)c(F)c1)c1ccc(F)c(S(=O)(=O)N2CCCC2)c1
ZINC03031090	DUD_cox2_D_7111	O=C(Nc1ccc(F)c(F)c1)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1
ZINC03031222	DUD_cox2_D_7112	O=C(Nc1ccc(Cl)cc1)c1cc(S(=O)(=O)N2CCCCCC2)ccc1F
ZINC03031226	DUD_cox2_D_7113	O=C(Nc1ccc(Cl)cc1)c1cc(S(=O)(=O)N2CCCC2)ccc1F
ZINC03031327	DUD_cox2_D_7114	CC1CCN(S(=O)(=O)c2ccc(F)c(C(=O)Nc3ccc(F)cc3)c2)CC1
ZINC03031421	DUD_cox2_D_7115	O=C(Nc1ccc(Br)cc1)c1cc(S(=O)(=O)N2CCCC2)ccc1F
ZINC03032193	DUD_cox2_D_7116	COc1cc(C=C2SC(=O)NC2=O)ccc1OC(=O)c1ccccc1Cl
ZINC03032702	DUD_cox2_D_7117	O=C(c1cccc(NS(=O)(=O)c2ccc(Cl)cc2)c1)N1CCCC1
ZINC03032923	DUD_cox2_D_7118	O=C(c1ccc2c(c1)NC(=O)c1ccccc1S2)N1CCCCCC1
ZINC03034378	DUD_cox2_D_7119	COc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccccc12
ZINC03034885	DUD_cox2_D_7120	Cc1ccccc1-n1c(N)c(C(=O)NCc2ccc3c(c2)OCO3)sc1=S
ZINC03036004	DUD_cox2_D_7121	CC(=O)Nc1ccc(C=C2SC(=S)N(c3ccccc3)C2=O)cc1
ZINC03037037	DUD_cox2_D_7122	Cc1ccc(CNC(=O)c2cc(=O)[nH]c3ccc(Br)cc32)cc1
ZINC03037860	DUD_cox2_D_7123	COc1ccc2oc(=Nc3ccc(OC(F)(F)F)cc3)c(C(N)=O)cc2c1
ZINC03038185	DUD_cox2_D_7124	Cc1cc(NC(=O)c2cnn3c2nc(-c2ccco2)cc3C(F)(F)F)no1
ZINC03041823	DUD_cox2_D_7125	CNC(=S)NNC(=O)c1cccn(Cc2ccccc2)c1=O
ZINC03042034	DUD_cox2_D_7126	C=CCNC(=O)c1ccc2c(c1)N(Cc1c(F)cccc1Cl)C(=O)CS2
ZINC03042896	DUD_cox2_D_7127	O=C(c1ccc2c(c1)NC(=O)CS2)N1CCC(Cc2ccccc2)CC1
ZINC03043379	DUD_cox2_D_7128	COC(=O)c1ccc2c(c1)[nH]c(=S)n(Cc1ccc(OC)cc1)c2=O
ZINC03043451	DUD_cox2_D_7129	O=C(CCn1c(=O)c2ccccc2[nH]c1=S)N1CCc2ccccc21
ZINC03043508	DUD_cox2_D_7130	CCCn1c(=O)c2ccc(C(=O)N3CCc4ccccc43)cc2[nH]c1=S
ZINC03043688	DUD_cox2_D_7131	O=C(NN=Cc1ccc2c(c1)OCCO2)C(=O)Nc1cccc(Br)c1
ZINC03047590	DUD_cox2_D_7132	COc1ccc(N2CCC(CNS(=O)(=O)c3cccc(Cl)c3)C2)cc1
ZINC03048780	DUD_cox2_D_7133	COc1ccc(Br)cc1CNC(=O)c1cc(=O)[nH]c2ccccc21
ZINC03049763	DUD_cox2_D_7134	O=C(C=C1Sc2ccccc2NC1=O)N1CCN(c2ccc(F)cc2)CC1
ZINC03050323	DUD_cox2_D_7135	C=CCNC(=O)c1cnn(-c2nc(-c3ccccc3)cs2)c1C(F)(F)F
ZINC03052128	DUD_cox2_D_7136	C#CCOC(=O)Nc1ccc(Cn2cc(C(F)(F)F)ccc2=O)cc1
ZINC03052196	DUD_cox2_D_7137	CN(C)S(=O)(=O)Oc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1
ZINC03052204	DUD_cox2_D_7138	CN(C)S(=O)(=O)Oc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1
ZINC03060724	DUD_cox2_D_7139	CCC1=CC(O)(c2ccc(Cl)cc2)N(C(=O)c2cccnc2)N1
ZINC03061883	DUD_cox2_D_7140	O=C(NC1CC1)c1ccc(CS(=O)(=O)c2c(Cl)cccc2Cl)o1
ZINC03064095	DUD_cox2_D_7141	Cc1ccc(CN2c3ccccc3C(=NOC(=O)C(Cl)Cl)C2=O)cc1
ZINC03067128	DUD_cox2_D_7142	C=c1[nH]n(-c2ccc(C)cc2)c(=O)c1=CNc1cc([N+](=O)[O-])ccc1Cl
ZINC03068881	DUD_cox2_D_7143	O=C1C(=Cc2c(O)ccc3ccccc32)SC(=S)N1C1CCS(=O)(=O)C1
ZINC03069361	DUD_cox2_D_7144	COc1ccc(C=C2SC(=S)N(c3ccc(C(C)=O)cc3)C2=O)cc1
ZINC03069479	DUD_cox2_D_7145	COc1ccccc1NC(=S)NC(=O)CN1C(=O)c2ccccc2C1=O
ZINC03069482	DUD_cox2_D_7146	Cc1ccc(NC(=S)NC(=O)CN2C(=O)c3ccccc3C2=O)cc1
ZINC03073249	DUD_cox2_D_7147	CC1=CC(O)(c2ccc([N+](=O)[O-])cc2)N(C(=O)c2cccc(Br)c2)N1
ZINC03077134	DUD_cox2_D_7148	Cc1ccc(N2NC(=O)C(=Cc3cc4c(cc3Cl)OCO4)C2=O)cc1C
ZINC03081884	DUD_cox2_D_7149	O=C(CNC(=O)c1cccc(F)c1)NN=Cc1cc2c(cc1Cl)OCO2
ZINC03082537	DUD_cox2_D_7150	CCOC(=O)c1c(Cl)nc2c(Br)cc(N)c3c2c1-c1ccccc1C3=O
ZINC03083621	DUD_cox2_D_7151	COc1ccc(Br)cc1C=C1C(=O)NN(c2ccc(C)c(C)c2)C1=O
ZINC03084447	DUD_cox2_D_7152	Cc1ccc(S(=O)(=O)Nc2nc3ccc(C)cc3nc2Cl)cc1
ZINC03087642	DUD_cox2_D_7153	O=C1CCCN1c1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1
ZINC03088866	DUD_cox2_D_7154	CCC(=O)Oc1ccc(NC(=O)Oc2ccc(I)cc2)cc1
ZINC03092739	DUD_cox2_D_7155	CC(=O)Nc1ccc(Br)cc1-c1nc2ccccc2n(C)c1=O
ZINC03095780	DUD_cox2_D_7156	CC(=O)N(c1ccc(O)c2ccccc21)S(=O)(=O)c1ccc(Cl)cc1
ZINC03096783	DUD_cox2_D_7157	CC(=O)Oc1ccc(C=C2N=C(c3ccccc3F)OC2=O)cc1Br
ZINC03097239	DUD_cox2_D_7158	O=C(Nc1ccc(F)cc1)c1cccc(S(=O)(=O)N2CCCCC2)c1
ZINC03097832	DUD_cox2_D_7159	CCOC(=O)C1(Nc2ccc(Cl)cc2)Sc2cc(C)ccc2NC1=O
ZINC03103302	DUD_cox2_D_7160	COC(=O)C(O)(c1ccc(NC(=O)c2ccc(C)cc2)cc1)C(F)(F)F
ZINC03103527	DUD_cox2_D_7161	COC(=O)C(O)(c1ccc(N2C(=O)C3C=CC=CC3C2=O)c(C)c1)C(F)(F)F
ZINC03106812	DUD_cox2_D_7162	COc1cccc(N2C(=O)NC(=O)C(=Cc3cc4c(cc3Cl)OCO4)C2=O)c1
ZINC03108289	DUD_cox2_D_7163	COc1ccc(-c2nc(NC(=O)c3ccccc3)sc2C)cc1[N+](=O)[O-]
ZINC03116917	DUD_cox2_D_7164	CC(=O)c1cn(-c2ccc(Cl)cc2)c(=O)n(Cc2ccc(F)cc2)c1=O
ZINC03127574	DUD_cox2_D_7165	Cc1cc(-c2nnc(SCC(=O)Nc3ccccc3Cl)n2C)no1
ZINC03132969	DUD_cox2_D_7166	O=S(=O)(Nc1ncc2c(n1)-c1ccccc1CC2)c1ccc(Cl)cc1
ZINC03133785	DUD_cox2_D_7167	CCNC(=S)NNC(=O)c1cccn(Cc2ccc(Cl)cc2)c1=O
ZINC03133787	DUD_cox2_D_7168	CCn1c(S)nnc1-c1cccn(Cc2ccc(Cl)cc2)c1=O
ZINC03134448	DUD_cox2_D_7169	Cc1ccc(NC(=O)c2ccc(=O)n(Cc3ccc(F)c(F)c3)c2)cc1C
ZINC03135787	DUD_cox2_D_7170	Cc1cc(NC(=O)C(C)(C)C)ccc1N1C(=O)c2ccc(Cl)cc2C1=O
ZINC03140347	DUD_cox2_D_7171	CCCCNC(=O)c1nc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1
ZINC03145318	DUD_cox2_D_7172	COc1ccccc1NC1SC(=O)N(c2ccc(Br)cc2)C1=O
ZINC03148918	DUD_cox2_D_7173	COc1ccc(N2C(=O)NC(=O)C(=Cc3ccc(Cl)cc3Cl)C2=O)cc1
ZINC03151839	DUD_cox2_D_7174	COC(=O)c1ccc(Br)c(NCn2nnc3ccccc32)c1
ZINC03153566	DUD_cox2_D_7175	COC(=O)c1sc(-c2ccsc2)cc1NS(=O)(=O)c1ccc(C)cc1
ZINC03153567	DUD_cox2_D_7176	COC(=O)c1sc(-c2ccc(F)cc2)cc1NS(=O)(=O)c1ccc(C)cc1
ZINC03153637	DUD_cox2_D_7177	CSc1cc(-c2ccc(F)cc2)nn1C(=O)c1ccc([N+](=O)[O-])cc1
ZINC03166037	DUD_cox2_D_7178	O=C(Nc1ccccc1Br)C1CCN(S(=O)(=O)c2cccs2)CC1
ZINC03166187	DUD_cox2_D_7179	CC1=CC(C)(C)Nc2ccc(OS(=O)(=O)c3ccc(Cl)cc3)cc21
ZINC03167083	DUD_cox2_D_7180	O=C(Nc1ccc(Cl)cc1Cl)c1ccc(S(=O)(=O)N2CCCC2)cc1
ZINC03169284	DUD_cox2_D_7181	COC(=O)CNc1nc(Cl)nc(Nc2nc(-c3ccccc3)cs2)n1
ZINC03169449	DUD_cox2_D_7182	CCN1c2ccc(S(=O)(=O)C(F)(F)F)cc2Nc2nc3ccccc3nc21
ZINC03169506	DUD_cox2_D_7183	CN1C(=O)c2ccc(NC(=O)C=Cc3ccc(Cl)cc3)cc2C1=O
ZINC03170045	DUD_cox2_D_7184	CC(=O)c1c(C)oc2c1cc(NS(=O)(=O)c1ccc(C)cc1)cc2Br
ZINC03171902	DUD_cox2_D_7185	N#Cc1c(=O)n(NC2=CCCCC2)c(-c2ccccc2)cc1C(F)(F)F
ZINC03172762	DUD_cox2_D_7186	N#CSc1ccc2c(c1)CCCN2C(=S)NC(=O)c1ccco1
ZINC03175137	DUD_cox2_D_7187	COc1ccc2nc(NC(=O)c3ccc4nc(C)sc4c3)sc2c1
ZINC03176258	DUD_cox2_D_7188	CN1C(=O)C(OC(=O)Nc2ccc(Cl)cc2)N(c2ccccc2Cl)C1=O
ZINC03176456	DUD_cox2_D_7189	O=C(COC(=O)c1ccccc1NC(=O)C(F)(F)F)c1ccc2c(c1)OCCO2
ZINC03178342	DUD_cox2_D_7190	CN1C(=O)c2ccc(NC(=O)C=Cc3ccc(Br)o3)cc2C1=O
ZINC03179204	DUD_cox2_D_7191	Cc1ccc(S(=O)(=O)Nc2cc(-c3ccc(Br)cc3)[nH]n2)cc1
ZINC03179204	DUD_cox2_D_7192	Cc1ccc(S(=O)(=O)Nc2cc(-c3ccc(Br)cc3)n[nH]2)cc1
ZINC03179360	DUD_cox2_D_7193	CCOc1ccc2nc(NC(=O)c3snc4ccccc43)sc2c1
ZINC03180717	DUD_cox2_D_7194	Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1cccc2nsnc21
ZINC03181291	DUD_cox2_D_7195	COC(=O)Nc1ccc2c(c1)N(C(=O)CCl)c1ccccc1C=C2
ZINC03181694	DUD_cox2_D_7196	COC(=O)c1ccc2nc(NC(=O)c3cccc(Cl)c3)sc2c1
ZINC03183670	DUD_cox2_D_7197	Cc1c(NC(=O)c2c(Cl)nc3sccn32)c(=O)n(-c2ccccc2)n1C
ZINC03183673	DUD_cox2_D_7198	CCOc1ccc(C2C=C(c3cccs3)Nc3nnnn32)cc1
ZINC03184997	DUD_cox2_D_7199	Cc1ccc(S(=O)(=O)NC2=C(Cl)C(Cl)C(=O)c3ccccc32)cc1
