# Mol_Title	ID	SMILES
ZINC03864017	DUD_ache_D_2396	CC(C)[NH+](Cc1c(O)ccc2c(=O)c(-c3ccccc3)coc21)C(C)C
ZINC03864021	DUD_ache_D_2397	Cc1oc2c(ccc(O)c2C[NH+](C)C)c(=O)c1Oc1ccc2ccccc2c1
ZINC03864024	DUD_ache_D_2398	CCc1cc2c(=O)c(Oc3ccc(F)cc3)coc2c(C[NH+](C)C)c1O
ZINC03864056	DUD_ache_D_2399	CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(C[NH+]3CCCC(C)C3)c21
ZINC03864057	DUD_ache_D_2400	CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(C[NH+]3CCCCCC3)c21
ZINC03864066	DUD_ache_D_2401	COc1ccc(C2=CC(=O)N(CC[NH+](C)C)c3ccccc3S2)cc1
ZINC03864067	DUD_ache_D_2402	Cc1ccc(C=C2SC(N3CC[NH+](Cc4ccccc4)CC3)=NC2=O)cc1
ZINC03864068	DUD_ache_D_2403	Cc1ccc(C=C2SC(N3CC[NH+](Cc4ccccc4)CC3)=NC2=O)cc1
ZINC03864193	DUD_ache_D_2404	CC[NH+]1CCCC(OC(=O)C2(O)c3ccccc3C=Cc3ccccc32)C1
ZINC03864194	DUD_ache_D_2405	C[NH+]1CCCCC1COC(=O)C1(O)c2ccccc2CCc2ccccc21
ZINC03864282	DUD_ache_D_2406	[NH2+]=c1n(CC[NH+]2CCCCC2)c2ccccc2n1CC(=O)c1cccs1
ZINC03864340	DUD_ache_D_2407	COc1ccccc1N1CC[NH+](CC(O)COc2ccccc2F)CC1
ZINC03864341	DUD_ache_D_2408	COc1ccccc1N1CC[NH+](CC(O)COc2ccccc2F)CC1
ZINC03864345	DUD_ache_D_2409	O=C(C[NH+]1CCCCC1)Nc1c2ccccc2oc1C(=O)c1ccc(F)cc1
ZINC03864348	DUD_ache_D_2410	COc1ccc(CC[NH2+]C2CC(=O)N(c3ccc(F)cc3)C2=O)cc1OC
ZINC03864349	DUD_ache_D_2411	COc1ccc(CC[NH2+]C2CC(=O)N(c3ccc(F)cc3)C2=O)cc1OC
ZINC03864353	DUD_ache_D_2412	CC1CC[NH+](CC(O)CN2c3ccccc3Sc3ccccc32)CC1
ZINC03864354	DUD_ache_D_2413	CC1CC[NH+](CC(O)CN2c3ccccc3Sc3ccccc32)CC1
ZINC03864356	DUD_ache_D_2414	OC(CN1c2ccccc2Sc2ccccc21)C[NH+]1CCCCCC1
ZINC03864359	DUD_ache_D_2415	Cc1ccc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)c(C)c1
ZINC03864360	DUD_ache_D_2416	Cc1ccc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)c(C)c1
ZINC03864361	DUD_ache_D_2417	Cc1ccc(C)c(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)c1
ZINC03864362	DUD_ache_D_2418	Cc1ccc(C)c(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)c1
ZINC03864363	DUD_ache_D_2419	Cc1cccc(C)c1OCC(O)C[NH+]1CCN(c2ccccc2F)CC1
ZINC03864364	DUD_ache_D_2420	Cc1cccc(C)c1OCC(O)C[NH+]1CCN(c2ccccc2F)CC1
ZINC03864365	DUD_ache_D_2421	Cc1ccc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)cc1C
ZINC03864366	DUD_ache_D_2422	Cc1ccc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)cc1C
ZINC03864367	DUD_ache_D_2423	Cc1cc(C)cc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)c1
ZINC03864368	DUD_ache_D_2424	Cc1cc(C)cc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)c1
ZINC03864369	DUD_ache_D_2425	CCc1ccc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)cc1
ZINC03864370	DUD_ache_D_2426	CCc1ccc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)cc1
ZINC03864372	DUD_ache_D_2427	COc1ccc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)cc1
ZINC03864373	DUD_ache_D_2428	COc1ccc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)cc1
ZINC03864374	DUD_ache_D_2429	CC(C)c1ccc(OCC(O)C[NH+]2CCN(c3ccccc3F)CC2)cc1
ZINC03864382	DUD_ache_D_2430	COc1cccc(OCC(O)C[NH+]2CCN(c3ccc(F)cc3)CC2)c1
ZINC03864383	DUD_ache_D_2431	COc1cccc(OCC(O)C[NH+]2CCN(c3ccc(F)cc3)CC2)c1
ZINC03864390	DUD_ache_D_2432	COc1ccc([N+](=O)[O-])cc1C(=O)NC1CC[NH+](Cc2ccccc2)CC1
ZINC03864393	DUD_ache_D_2433	C=CCN1c2ccccc2C2([NH2+]C(C)C3C(=O)N(Cc4ccccc4)C(=O)C32)C1=O
ZINC03864522	DUD_ache_D_2434	CC1CC[NH+](CC(O)COc2ccc3ccccc3c2)CC1
ZINC03864523	DUD_ache_D_2435	CC1CC[NH+](CC(O)COc2ccc3ccccc3c2)CC1
ZINC03864526	DUD_ache_D_2436	CCc1ccc(OCC(O)C[NH+]2CCN(c3ccccc3)CC2)cc1
ZINC03865419	DUD_ache_D_2437	OC(COCc1ccccc1)C[NH+]1CCN(c2ccccc2F)CC1
ZINC03865435	DUD_ache_D_2438	OC(COc1ccc2c(c1)OCO2)C[NH+]1CCN(c2ccccc2F)CC1
ZINC03865436	DUD_ache_D_2439	OC(COc1ccc2c(c1)OCO2)C[NH+]1CCN(c2ccccc2F)CC1
ZINC03865453	DUD_ache_D_2440	C=CCc1ccccc1OCC(O)C[NH+]1CCN(c2ccccc2F)CC1
ZINC03865719	DUD_ache_D_2441	COc1ccc(N2CC[NH+](CC(O)COc3cccc(OC)c3)CC2)cc1
ZINC03866695	DUD_ache_D_2442	O=C(NN=CC1=C(N2CCOCC2)C(=Cc2ccccc2)CC1)c1ccccc1
ZINC03866697	DUD_ache_D_2443	O=C(NN=CC1=C(N2CCOCC2)C(=Cc2ccccc2)CC1)c1ccccc1
ZINC03868093	DUD_ache_D_2444	CCOc1ccc(N2C(=O)c3ccccc3C(=CNNC(C)(C)C)C2=O)cc1
ZINC03868193	DUD_ache_D_2445	O=C(CC[NH+]1CCN(c2ccccc2)CC1)NN=Cc1ccccc1
ZINC03868194	DUD_ache_D_2446	O=C(CC[NH+]1CCN(c2ccccc2)CC1)NN=Cc1ccc(F)cc1
ZINC03868195	DUD_ache_D_2447	COc1ccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)cc1
ZINC03868197	DUD_ache_D_2448	COc1cccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)c1
ZINC03868198	DUD_ache_D_2449	Cc1ccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)o1
ZINC03868199	DUD_ache_D_2450	O=C(CC[NH+]1CCN(c2ccccc2)CC1)NN=Cc1ccccc1F
ZINC03868200	DUD_ache_D_2451	O=C(CC[NH+]1CCN(c2ccccc2)CC1)NN=Cc1cccc(F)c1
ZINC03868201	DUD_ache_D_2452	Cc1ccsc1C=NNC(=O)CC[NH+]1CCN(c2ccccc2)CC1
ZINC03868203	DUD_ache_D_2453	Cc1ccccc1C=NNC(=O)CC[NH+]1CCN(c2ccccc2)CC1
ZINC03868205	DUD_ache_D_2454	Cc1cccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)c1
ZINC03868206	DUD_ache_D_2455	Cc1ccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)c(C)c1
ZINC03868207	DUD_ache_D_2456	Cc1ccc(C)c(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)c1
ZINC03868594	DUD_ache_D_2457	Cc1ccc(N=C2c3ccccc3N(C[NH+]3CCCCC3)C2=O)c(C)c1
ZINC03868595	DUD_ache_D_2458	Cc1ccc(N=C2c3ccccc3N(C[NH+]3CCCCC3)C2=O)c(C)c1
ZINC03868622	DUD_ache_D_2459	C=c1[nH]oc(=O)c1=Cc1ccc(OCCc2ccccc2)c(OC)c1
ZINC03868623	DUD_ache_D_2460	C=c1[nH]oc(=O)c1=Cc1ccc(OCCc2ccccc2)c(OC)c1
ZINC03868649	DUD_ache_D_2461	Cc1ccc(N=C2c3ccccc3N(C[NH+]3CCCCCC3)C2=O)cc1C
ZINC03868650	DUD_ache_D_2462	Cc1ccc(N=C2c3ccccc3N(C[NH+]3CCCCCC3)C2=O)cc1C
ZINC03868655	DUD_ache_D_2463	CCC[NH+](CCC)CN1c2ccccc2C(=Nc2ccccc2)C1=O
ZINC03868656	DUD_ache_D_2464	Cc1cccc(N=C2c3ccccc3N(C[NH+](C)C3CCCCC3)C2=O)c1
ZINC03868657	DUD_ache_D_2465	Cc1cccc(N=C2c3ccccc3N(C[NH+](C)C3CCCCC3)C2=O)c1
ZINC03868671	DUD_ache_D_2466	Cc1ccc(N=C2c3ccccc3N(C[NH+](C)C3CCCCC3)C2=O)cc1C
ZINC03868743	DUD_ache_D_2467	C=CCOc1ccccc1C=C1SC(=O)N(C[NH+]2CCCCC2)C1=O
ZINC03871517	DUD_ache_D_2468	C[NH+]1C2CCC1CC(OC(c1ccccc1)c1ccccc1N)C2
ZINC03872830	DUD_ache_D_2469	CC[NH+](CC)CCCNc1ccc(CO)c2sc3ccccc3c(=O)c12
ZINC03873202	DUD_ache_D_2470	C=CC1C[NH+]2CCC1CC2C(OC(=O)C1CC1)c1ccnc2ccccc21
ZINC03873203	DUD_ache_D_2471	C=CC1C[NH+]2CCC1CC2C(OC(=O)c1cccs1)c1ccnc2ccccc21
ZINC03873204	DUD_ache_D_2472	C=CC1C[NH+]2CCC1CC2C(OC(=O)CCC)c1ccnc2ccccc21
ZINC03873205	DUD_ache_D_2473	C=CC1C[NH+]2CCC1CC2C(OC(=O)c1ccccc1C)c1ccnc2ccccc21
ZINC03873212	DUD_ache_D_2474	Cc1ccc2c(c1)c1c3n2CC[NH+](CC(O)COc2ccccc2)C3CCC1
ZINC03873218	DUD_ache_D_2475	Cc1ccc2c(c1)c1c(n2CC(O)C[NH2+]Cc2ccco2)C(=O)CCC1
ZINC03873219	DUD_ache_D_2476	Cc1ccc2c(c1)c1c(n2CC(O)C[NH2+]Cc2ccco2)C(=O)CCC1
ZINC03873304	DUD_ache_D_2477	[NH2+]=c1n(CCOc2ccccc2)c2ccccc2n1CC[NH+]1CCOCC1
ZINC03873375	DUD_ache_D_2478	[NH2+]=c1n(CC[NH+]2CCOCC2)c2ccccc2n1CC(=O)c1cccs1
ZINC03873397	DUD_ache_D_2479	[NH2+]=c1n(CC[NH+]2CCCC2)c2ccccc2n1CC(=O)c1ccco1
ZINC03873404	DUD_ache_D_2480	[NH2+]=c1n(CC[NH+]2CCCCC2)c2ccccc2n1CC(=O)c1ccco1
ZINC03873409	DUD_ache_D_2481	[NH2+]=c1n(CC[NH+]2CCOCC2)c2ccccc2n1CC(=O)c1ccco1
ZINC03873414	DUD_ache_D_2482	[NH2+]=c1n(CC[NH+]2CCCCC2)c2ccccc2n1CC(O)c1ccco1
ZINC03873419	DUD_ache_D_2483	[NH2+]=c1n(CC[NH+]2CCCCC2)c2ccccc2n1CC(O)c1ccco1
ZINC03873448	DUD_ache_D_2484	Cc1ccc(C(=O)Cn2c3ccccc3n(CC[NH+]3CCOCC3)c2=[NH2+])cc1
ZINC03873454	DUD_ache_D_2485	[NH2+]=c1n(CC[NH+]2CCOCC2)c2ccccc2n1CC(=O)c1ccccc1
ZINC03873515	DUD_ache_D_2486	CCOC(=O)c1ccc2c(c1)c1c3n2CC[NH+](Cc2ccccc2)C3CCC1
ZINC03873554	DUD_ache_D_2487	C=CC1C[NH+]2CCC1CC2C(OC(=O)CC)c1ccnc2ccccc21
ZINC03873604	DUD_ache_D_2488	C=CC1C[NH+]2CCC1CC2C(OC(C)=O)c1ccnc2ccc(OC)cc21
ZINC03873618	DUD_ache_D_2489	Cc1cc(C(=O)C[NH+]2CCOCC2)c(C)n1-c1ccc(-c2ccccc2)cc1
ZINC03873654	DUD_ache_D_2490	CCOC(=O)c1c2cc(O)ccc2oc1C[NH+]1CCN(c2ccccc2)CC1
ZINC03873657	DUD_ache_D_2491	CCOC(=O)c1c(CSc2ccccn2)oc2ccc(O)c(C[NH+](C)C)c21
ZINC03873704	DUD_ache_D_2492	COc1ccc(N2CC[NH+](CC(O)COc3ccc(F)cc3)CC2)cc1
ZINC03873705	DUD_ache_D_2493	COc1ccc(N2CC[NH+](CC(O)COc3ccc(F)cc3)CC2)cc1
ZINC03873716	DUD_ache_D_2494	COc1ccccc1N1CC[NH+](CCC(=O)Nc2cccc(F)c2)CC1
ZINC03873720	DUD_ache_D_2495	COc1ccccc1NC(=O)CC[NH+]1CCN(c2ccccc2F)CC1
ZINC03873721	DUD_ache_D_2496	COc1cccc(NC(=O)CC[NH+]2CCN(c3ccccc3F)CC2)c1
ZINC03873722	DUD_ache_D_2497	COc1ccccc1N1CC[NH+](CCC(=O)Nc2ccccc2F)CC1
ZINC03873730	DUD_ache_D_2498	CCN(CC)c1ccc(C[NH+]2CC3CC(C2)c2cccc(=O)n2C3)cc1
ZINC03873731	DUD_ache_D_2499	COc1cc(C[NH+]2CCCCC2c2cccnc2)ccc1OCc1ccccc1
ZINC03873735	DUD_ache_D_2500	CC[NH+](CC)CCn1c2ccccc2n(CC(=O)c2cccs2)c1=[NH2+]
ZINC03873736	DUD_ache_D_2501	CC[NH+](CC)CCn1c2ccccc2n(CC(=O)c2ccccc2)c1=[NH2+]
ZINC03873754	DUD_ache_D_2502	C=CC1C[NH+]2CCC1CC2C(OC(=O)C1CC1)c1ccnc2ccccc21
ZINC03873865	DUD_ache_D_2503	CC1CCCC(C)[NH+]1CCCC(O)(c1ccccc1)c1ccccn1
ZINC03873869	DUD_ache_D_2504	CC1CCCC(C)[NH+]1CCCC(O)(c1ccccc1)c1ccccn1
ZINC03873880	DUD_ache_D_2505	C=CC1C[NH+]2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc21
ZINC03874038	DUD_ache_D_2506	C=CC12CC[NH+](CC1)C(C(O)c1ccnc3ccc(OC)cc31)C2
ZINC03874124	DUD_ache_D_2507	CC1C[NH+](CC(O)Cn2c3ccccc3c3ccccc32)CC(C)O1
ZINC03874125	DUD_ache_D_2508	CCOc1ccc2nccc(C(O)C3CC4CC[NH+]3CC4CC)c2c1
ZINC03874154	DUD_ache_D_2509	Cc1cccc(SCC(O)C[NH+]2CCN(c3ccccc3)CC2)c1
ZINC03874298	DUD_ache_D_2510	Cc1ccc(C2(O)CC[NH+](CCCC(=O)c3ccc(F)cc3)CC2)cc1
ZINC03874691	DUD_ache_D_2511	CC[NH+]1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1
ZINC03877724	DUD_ache_D_2512	C=CC1C[NH+]2CCC1CC2C(OC(=O)C1CC1)c1ccnc2ccccc21
ZINC03878255	DUD_ache_D_2513	Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCC[NH+](C)C)cc12
ZINC03878959	DUD_ache_D_2514	OC(CN(c1ccccc1)c1ccccc1)C[NH+]1CCCCC1
ZINC03878960	DUD_ache_D_2515	OC(CN(c1ccccc1)c1ccccc1)C[NH+]1CCCCC1
ZINC03879799	DUD_ache_D_2516	CC(C)c1ccc(C[NH+]2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1
ZINC03879811	DUD_ache_D_2517	CC(C)c1ccc(OCC(O)C[NH+]2CCN(c3ccccc3)CC2)cc1
ZINC03879853	DUD_ache_D_2518	CN(C)c1ccc(C[NH+]2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1
ZINC03879942	DUD_ache_D_2519	CCOc1ccccc1C[NH+]1CCN(c2ccc([N+](=O)[O-])cc2)CC1
ZINC03880621	DUD_ache_D_2520	CC(=O)c1ccc(N2CC[NH+](Cc3ccc4ccccc4c3)CC2)cc1
ZINC03882783	DUD_ache_D_2521	CCOC(=O)c1ccc(N2CC[NH+](Cc3ccccc3)CC2)c(N)c1
ZINC03884282	DUD_ache_D_2522	COC(=O)c1cc([N+](=O)[O-])ccc1N1CC[NH+](Cc2ccccc2)CC1
ZINC03884517	DUD_ache_D_2523	COC(=O)c1cc(N)ccc1N1CC[NH+](Cc2ccccc2)CC1
ZINC03884517	DUD_ache_D_2524	COC(=O)c1cc([NH3+])ccc1[NH+]1CC[NH+](Cc2ccccc2)CC1
ZINC03884517	DUD_ache_D_2525	COC(=O)c1cc([NH3+])ccc1N1CC[NH+](Cc2ccccc2)CC1
ZINC03884517	DUD_ache_D_2526	COC(=O)c1cc(N)ccc1[NH+]1CC[NH+](Cc2ccccc2)CC1
ZINC03884554	DUD_ache_D_2527	COC(=O)CC1[NH2+]C(c2ccccc2)C2C(=O)N(Cc3ccccc3)C(=O)C12
ZINC03889099	DUD_ache_D_2528	CC(C)c1ccc(C=NN2CC[NH+](Cc3ccccc3)CC2)cc1
ZINC03889100	DUD_ache_D_2529	CC(C)c1ccc(C=NN2CC[NH+](Cc3ccccc3)CC2)cc1
ZINC03889119	DUD_ache_D_2530	Cc1ccc(C[NH+]2CCN(N=Cc3ccccc3[N+](=O)[O-])CC2)cc1
ZINC03889120	DUD_ache_D_2531	Cc1ccc(C[NH+]2CCN(N=Cc3ccccc3[N+](=O)[O-])CC2)cc1
ZINC03889121	DUD_ache_D_2532	COc1cccc(C=NN2CC[NH+](Cc3ccc(C)cc3)CC2)c1O
ZINC03889122	DUD_ache_D_2533	COc1cccc(C=NN2CC[NH+](Cc3ccc(C)cc3)CC2)c1O
ZINC03889123	DUD_ache_D_2534	CC(C=NN1CC[NH+](Cc2ccc(C)cc2)CC1)=Cc1ccccc1
ZINC03889126	DUD_ache_D_2535	CC(C=NN1CC[NH+](Cc2ccc(C)cc2)CC1)=Cc1ccccc1
ZINC03889238	DUD_ache_D_2536	Cc1ccc(N=C2c3ccccc3N(C[NH+]3CCCCC3)C2=O)cc1C
ZINC03889239	DUD_ache_D_2537	Cc1ccc(N=C2c3ccccc3N(C[NH+]3CCCCC3)C2=O)cc1C
ZINC03889270	DUD_ache_D_2538	CC=C([NH2+]C1CC[NH+](Cc2ccccc2)CC1)C1C(=O)N(C)C(=O)N(C)C1=O
ZINC03889302	DUD_ache_D_2539	COc1ccc(C(=O)c2coc3ccc(O)c(C[NH+]4CCCCC4)c23)cc1
ZINC03889303	DUD_ache_D_2540	COc1ccc(C(=O)c2coc3ccc(O)c(C[NH+]4CCCC4)c23)cc1
ZINC03889359	DUD_ache_D_2541	CCOC(=O)c1c(NC(=O)C[NH2+]Cc2ccccc2)sc2c1CCC2
ZINC03889441	DUD_ache_D_2542	CCOc1cc2c(cc1OCC)C(c1coc3ccccc3c1=O)[NH2+]CC2
ZINC03889616	DUD_ache_D_2543	Cc1ccc(-c2nnc(NCC[NH+]3CCOCC3)c3ccccc32)cc1C
ZINC03889637	DUD_ache_D_2544	O=C(C=Cc1ccco1)NC(=S)Nc1ccc(C[NH+]2CCOCC2)cc1
ZINC03889668	DUD_ache_D_2545	C=C([NH2+]C1CC[NH+](Cc2ccccc2)CC1)C1C(=O)N(C)C(=O)N(C)C1=O
ZINC03889685	DUD_ache_D_2546	COC(=O)c1c(-c2ccccc2)csc1NC(=O)CC[NH+]1CCCCC1
ZINC03889721	DUD_ache_D_2547	CCOC(=O)c1c(C)oc2c1c1c(c3ccccc23)OC[NH+](Cc2ccco2)C1
ZINC03889744	DUD_ache_D_2548	O=C(NC1CC2CCC1C2)c1ccc(C[NH+]2CCc3ccccc3C2)cc1
ZINC03889812	DUD_ache_D_2549	CC[NH+](CC)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
ZINC03889927	DUD_ache_D_2550	CC[NH+](CC)Cc1c(O)ccc2c(=O)c(-c3nc4ccccc4s3)coc21
ZINC03889970	DUD_ache_D_2551	CCC1CCCC[NH+]1Cc1cc2c(-c3ccccc3)cc(=O)oc2c(C)c1O
ZINC03890078	DUD_ache_D_2552	COc1cc(C=C2C(=O)ON=C2C)ccc1OCc1ccc(C)cc1
ZINC03890092	DUD_ache_D_2553	Cc1ccccc1N=C1c2ccccc2N(C[NH+]2CCC(C)CC2)C1=O
ZINC03890094	DUD_ache_D_2554	Cc1ccccc1N=C1c2ccccc2N(C[NH+]2CCC(C)CC2)C1=O
ZINC03890183	DUD_ache_D_2555	CCCC[NH+](C)Cc1c2c(ccc1O)C(=O)C(=Cc1ccccc1)O2
ZINC03890188	DUD_ache_D_2556	CCCC[NH+](C)Cc1c2c(ccc1O)C(=O)C(=Cc1cccs1)O2
ZINC03890197	DUD_ache_D_2557	CCCC[NH+](C)Cc1c2c(ccc1O)C(=O)C(=Cc1ccccc1OC)O2
ZINC03890209	DUD_ache_D_2558	O=C1c2ccc(O)c(C[NH+]3CCCCC3)c2OC1=Cc1cccs1
ZINC03890217	DUD_ache_D_2559	COc1ccc(C=C2Oc3c(ccc(O)c3C[NH+]3CCC(C)CC3)C2=O)cc1
ZINC03890228	DUD_ache_D_2560	CCc1ccc(C=C2Oc3c(ccc(O)c3C[NH+](C)C)C2=O)cc1
ZINC03890229	DUD_ache_D_2561	CCc1ccc(C=C2Oc3c(ccc(O)c3C[NH+](C)C)C2=O)cc1
ZINC03890249	DUD_ache_D_2562	O=C1c2ccc(O)c(C[NH+]3CCCCC3)c2OC1=CC=Cc1ccccc1
ZINC03890251	DUD_ache_D_2563	O=C1c2ccc(O)c(C[NH+]3CCCCC3)c2OC1=CC=Cc1ccccc1
ZINC03890253	DUD_ache_D_2564	O=C1c2ccc(O)c(C[NH+]3CCCCC3)c2OC1=CC=Cc1ccccc1
ZINC03890269	DUD_ache_D_2565	CC1CC[NH+](Cc2c3c(ccc2O)C(=O)C(=Cc2cccs2)O3)CC1
ZINC03890276	DUD_ache_D_2566	COc1ccc(C(=O)Nc2ccc3c(c2)nc(C[NH+]2CCCC2)n3C)cc1
ZINC03890292	DUD_ache_D_2567	COc1ccccc1C=CC=C1Oc2c(ccc(O)c2C[NH+](C)C)C1=O
ZINC03890293	DUD_ache_D_2568	COc1ccccc1C=CC=C1Oc2c(ccc(O)c2C[NH+](C)C)C1=O
ZINC03890323	DUD_ache_D_2569	CCCC[NH+](C)Cc1c2c(ccc1O)C(=O)C(=Cc1ccncc1)O2
ZINC03890340	DUD_ache_D_2570	CC(=Cc1ccccc1)C(=O)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1
ZINC03890356	DUD_ache_D_2571	Cc1ccc(C=C2Oc3c(ccc(O)c3C[NH+]3CCC(C)CC3)C2=O)o1
ZINC03890359	DUD_ache_D_2572	Cc1ccc(C=C2Oc3c(ccc(O)c3C[NH+]3CCC(C)CC3)C2=O)o1
ZINC03890419	DUD_ache_D_2573	O=C1c2ccc(O)c(C[NH+]3CCCCC3)c2OC1=Cc1ccco1
ZINC03890592	DUD_ache_D_2574	COC(=O)c1ccc(C=NN2CC[NH+](Cc3ccccc3)CC2)cc1
ZINC03890594	DUD_ache_D_2575	COC(=O)c1ccc(C=NN2CC[NH+](Cc3ccccc3)CC2)cc1
ZINC03890712	DUD_ache_D_2576	CC[NH+](CC)CC(=O)Nc1sc2c(c1C(=O)Nc1ccccc1)CCC2
ZINC03890718	DUD_ache_D_2577	O=C(C[NH+]1CCCC1)Nc1sc2c(c1C(=O)Nc1ccccc1)CCC2
ZINC03890765	DUD_ache_D_2578	Cc1ccc(NC(=O)C(C)[NH+]2CCCCC2)c(C(=O)c2ccccc2)c1
ZINC03890861	DUD_ache_D_2579	CC(C)c1ccc(S(=O)(=O)N2CC[NH+](Cc3ccccc3)CC2)cc1
ZINC03890888	DUD_ache_D_2580	O=C(ON=C1CC2CCCC(C1)[NH+]2Cc1ccccc1)c1ccccc1
ZINC03890939	DUD_ache_D_2581	COc1cccc(C[NH+]2CCN(S(=O)(=O)Cc3ccccc3)CC2)c1
ZINC03890943	DUD_ache_D_2582	CCc1ccc(C[NH+]2CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1
ZINC03890949	DUD_ache_D_2583	O=C(C[NH+]1CCCCC1)NN=Cc1cccc2ccccc12
ZINC03891000	DUD_ache_D_2584	CN(C)C=Nc1ncc2c3ccccc3n(CC[NH+](C)C)c2c1C#N
ZINC03891019	DUD_ache_D_2585	COc1ccc2[nH]c(C)c(C[NH+](C)Cc3ccccc3)c(=O)c2c1
ZINC03891033	DUD_ache_D_2586	C[NH+](C)CN1c2ccccc2C(=NNC(=O)Cc2ccccc2)C1=O
ZINC03891066	DUD_ache_D_2587	Cc1ccccc1C(=O)NN=C1c2ccccc2N(C[NH+](C)C)C1=O
ZINC03891067	DUD_ache_D_2588	Cc1ccccc1C(=O)NN=C1c2ccccc2N(C[NH+](C)C)C1=O
ZINC03891092	DUD_ache_D_2589	CCOc1cc(C=C2C(=O)ON=C2C)ccc1OCc1ccccc1
ZINC03891104	DUD_ache_D_2590	O=C(CC[NH+]1CCCC1Cc1ccccc1)c1ccc2c(c1)OCCO2
ZINC03891105	DUD_ache_D_2591	O=C(CC[NH+]1CCCC1Cc1ccccc1)c1ccc2c(c1)OCCO2
ZINC03891149	DUD_ache_D_2592	COc1cc2c(cc1OCc1ccccc1)C(c1ccncc1)[NH2+]CC2
ZINC03891150	DUD_ache_D_2593	COc1cc2c(cc1OCc1ccccc1)C(c1ccncc1)[NH2+]CC2
ZINC03891151	DUD_ache_D_2594	COc1cc2c(cc1OCc1ccccc1)C(c1ccncc1C)[NH2+]CC2
ZINC03891154	DUD_ache_D_2595	CCOc1c(OC)ccc2c1CC[NH2+]C2c1ccc2cnccc2c1
ZINC03891155	DUD_ache_D_2596	CCOc1c(OC)ccc2c1CC[NH2+]C2c1ccc2cnccc2c1
ZINC03891156	DUD_ache_D_2597	COc1cc2c(cc1OCc1ccccc1)C(c1cccnc1)[NH2+]CC2
ZINC03891157	DUD_ache_D_2598	COc1cc2c(cc1OCc1ccccc1)C(c1cccnc1)[NH2+]CC2
ZINC03891158	DUD_ache_D_2599	CCOc1cc2c(cc1OCC)C(c1ccc3ccccc3n1)[NH2+]CC2
ZINC03891159	DUD_ache_D_2600	CCOc1cc2c(cc1OCC)C(c1ccc3ccccc3n1)[NH2+]CC2
ZINC03891160	DUD_ache_D_2601	CCOc1cc2c(cc1OCC)C(c1ccc3cnccc3c1)[NH2+]CC2
ZINC03891161	DUD_ache_D_2602	CCOc1cc2c(cc1OCC)C(c1ccc3cnccc3c1)[NH2+]CC2
ZINC03891415	DUD_ache_D_2603	C(=Nc1nc2ccccc2n1CC[NH+]1CCCCC1)c1cccs1
ZINC03891415	DUD_ache_D_2604	C(=Nc1[nH+]c2ccccc2n1CC[NH+]1CCCCC1)c1cccs1
ZINC03891445	DUD_ache_D_2605	Cc1ccc(N=C2c3ccccc3N(C[NH+]3CCCC(C)C3)C2=O)cc1
ZINC03891446	DUD_ache_D_2606	COc1cc(C=C2C(=O)ON=C2C)ccc1OCCc1ccccc1
ZINC03891617	DUD_ache_D_2607	CCOc1cccc(C=NN2CC[NH+](Cc3ccccc3)CC2)c1O
ZINC03891618	DUD_ache_D_2608	COc1cc(C=NN2CC[NH+](Cc3ccccc3)CC2)ccc1O
ZINC03891619	DUD_ache_D_2609	COc1cc(C=NN2CC[NH+](Cc3ccccc3)CC2)ccc1O
ZINC03891647	DUD_ache_D_2610	COc1cc(C=NN2CC[NH+](Cc3ccc(C)cc3)CC2)ccc1O
ZINC03891648	DUD_ache_D_2611	COc1cc(C=NN2CC[NH+](Cc3ccc(C)cc3)CC2)ccc1O
